ID,predicted_rating
23955,6.931863306070603
23956,7.966037466274802
23957,8.561623426233536
23958,7.552371599733006
23959,7.987709889227288
23960,9.00419992245065
23961,7.893514687318776
23962,7.752479714388753
23963,6.823666295235126
23964,7.715153621053717
23965,5.000202172295169
23966,7.377892945492204
23967,7.080513249698188
23968,8.245569622763314
23969,8.187125391395156
23970,8.159009680974314
23971,8.122737390524895
23972,7.665285632760396
23973,6.9971784957528005
23974,7.5956267387548735
23975,8.90787883699845
23976,7.876659997229811
23977,7.5309557682072015
23978,7.42597496442197
23979,7.898943020784783
23980,8.177846766376407
23981,8.580023806979792
23982,6.841032285588941
23983,7.1391872888323595
23984,6.198661721190815
23985,7.326258144427856
23986,7.262088091517665
23987,7.464242808343793
23988,6.557034354538826
23989,8.011966399839526
23990,8.157967120309333
23991,4.492747085198431
23992,7.3083254177573655
23993,7.604666056958993
23994,8.052251472708802
23995,7.9624622697353
23996,7.476136816569068
23997,5.140207984424945
23998,6.735305518120827
23999,9.279328941907087
24000,7.0118549928920615
24001,7.201006999063107
24002,7.100856852930421
24003,8.786054878044594
24004,7.249120490419908
24005,7.480689181839489
24006,8.155814290814131
24007,8.258440613186382
24008,6.898826095825226
24009,8.672208574662639
24010,7.506209143974133
24011,7.885158883983245
24012,7.494153604498708
24013,6.062205829520119
24014,8.775512309849251
24015,7.484663903707091
24016,6.418567672001803
24017,8.15613731951627
24018,7.333056807657734
24019,6.971774742916162
24020,7.071844731853595
24021,7.446463636758083
24022,7.362688121859446
24023,7.643574438145228
24024,7.43307687678552
24025,7.411357560675434
24026,7.737542208700601
24027,8.244580477529626
24028,7.779703178109325
24029,5.140207984424945
24030,8.697578973023129
24031,6.898983409102138
24032,8.065429285961274
24033,5.0331313781497355
24034,8.90787883699845
24035,7.604666056958993
24036,7.629564895439699
24037,8.709515203014563
24038,7.907698156471033
24039,7.622308523633445
24040,8.206007960943056
24041,7.915486534800314
24042,8.90787883699845
24043,7.6903264771972
24044,7.887027876260535
24045,9.477031335247997
24046,7.869926094417116
24047,5.361837635026079
24048,8.833693531873648
24049,7.604666056958993
24050,7.399522019743152
24051,8.333527222180676
24052,7.3389908772281975
24053,7.492163987366689
24054,7.480745841406892
24055,8.90787883699845
24056,6.4523463525177505
24057,8.102120889870914
24058,7.6127378629264015
24059,7.6209176955169875
24060,5.569319893584864
24061,8.419318436030853
24062,7.820091734312122
24063,7.742226122929997
24064,7.805547868686852
24065,6.898983409102138
24066,5.661986733940101
24067,7.245094597908381
24068,8.496472634360353
24069,7.4422018662855
24070,5.56621018859021
24071,7.7478142423504766
24072,8.699642275514242
24073,7.5053716092773275
24074,8.05095415042732
24075,8.90787883699845
24076,8.785944562209258
24077,9.316227464175094
24078,7.028717293136072
24079,7.614050971316819
24080,7.028951330777445
24081,7.586951073299893
24082,8.613151367087804
24083,7.846381232043363
24084,7.847530548775606
24085,8.19513914282319
24086,7.604666056958993
24087,7.779722022069187
24088,7.186569063877279
24089,6.844520427399426
24090,7.279825876333015
24091,7.765107265625328
24092,7.009345810362677
24093,7.915708681452922
24094,9.521264876415595
24095,7.604666056958993
24096,7.411357560675434
24097,9.130780001937888
24098,7.330026775952033
24099,6.898983409102138
24100,6.662812073253887
24101,7.0200521432734435
24102,7.441058730230598
24103,7.93270969688417
24104,7.604666056958993
24105,7.604666056958993
24106,7.604666056958993
24107,8.038227814292899
24108,7.7746372910292
24109,7.072039810326621
24110,8.15307598360265
24111,7.367836377004035
24112,8.827456385204451
24113,7.198333161828419
24114,7.496229660026224
24115,8.021091345904253
24116,7.196390379367383
24117,6.015622937494915
24118,8.213871932672314
24119,7.371182832633632
24120,9.30737062244717
24121,9.085025926962931
24122,6.418739741790454
24123,7.9506827877806625
24124,7.686603040943044
24125,7.581829290194872
24126,6.401364593136713
24127,6.898983409102138
24128,7.897961649525375
24129,7.33057576169065
24130,7.7375887446163
24131,9.902508572426637
24132,7.215240622086537
24133,6.989737981076664
24134,7.942528599802277
24135,6.524000280205407
24136,7.489461403782034
24137,7.6869969015468165
24138,8.089091474704375
24139,8.225658218329723
24140,6.15519393086405
24141,8.326779364434149
24142,8.627084082507892
24143,8.032554871275208
24144,7.731494562081004
24145,8.072311166800203
24146,7.360855694119806
24147,7.720791146764791
24148,8.135296472621619
24149,7.30892320270966
24150,8.3656235728984
24151,7.100112646388325
24152,7.457988369455763
24153,7.234352348213215
24154,7.163814074498622
24155,7.540973273954967
24156,7.127591933061743
24157,6.960673758164924
24158,7.552161738608245
24159,7.770322842756661
24160,8.211301793948328
24161,8.246789715608724
24162,7.192293734967548
24163,7.3601076429355015
24164,7.808095135582014
24165,7.513157021918794
24166,7.315441238360427
24167,7.415630368496008
24168,7.453062899563014
24169,8.179366767527092
24170,6.456975942033409
24171,8.828661409144113
24172,8.90787883699845
24173,8.90787883699845
24174,7.11973016235373
24175,9.356758636973549
24176,8.818876089271608
24177,8.24247598682028
24178,7.869031287123382
24179,7.967808074912875
24180,9.072597000521265
24181,7.566537017793624
24182,7.310918415488071
24183,6.304932547683991
24184,8.70909330589959
24185,7.825886927748484
24186,7.125555541916812
24187,6.993178047920511
24188,7.065821825570351
24189,7.604666056958993
24190,8.141627042477287
24191,7.886513679715857
24192,7.6603739341170085
24193,7.628479639932968
24194,7.224953406311464
24195,7.510585638289242
24196,7.603069347563766
24197,8.261082260090655
24198,7.617796548714028
24199,7.160655111954718
24200,7.08720075031893
24201,7.680168757962526
24202,8.275403875436252
24203,6.080559855293439
24204,8.103382816527597
24205,7.480268411036377
24206,7.819936822652826
24207,7.515932299818908
24208,8.092206714295774
24209,6.164333894640477
24210,7.698978204785811
24211,8.178081621103741
24212,8.181900813019144
24213,6.584676453342694
24214,6.284609294848826
24215,8.769218851921536
24216,7.751945952377625
24217,9.034358363296246
24218,7.604666056958993
24219,7.604666056958993
24220,7.888193131059435
24221,6.696327779199703
24222,7.312420480143647
24223,7.249690199044721
24224,8.90787883699845
24225,5.855276574540727
24226,7.2858607441597885
24227,7.634317664280942
24228,8.323444147621412
24229,7.749514819303901
24230,6.625397609634294
24231,8.540522274108627
24232,9.32074493473978
24233,6.262613408919563
24234,8.369745030171515
24235,8.339548952492292
24236,7.803016308743829
24237,7.604666056958993
24238,6.682085678978548
24239,8.90787883699845
24240,6.816775826539065
24241,8.807192376775886
24242,6.887849004421276
24243,9.074648533401216
24244,7.290472693791918
24245,7.412340788974489
24246,7.236897082984742
24247,6.898983409102138
24248,7.604666056958993
24249,8.79013854908094
24250,8.209302114972195
24251,8.230426419890334
24252,7.606740534994989
24253,7.604666056958993
24254,8.493612383835881
24255,7.073529530290218
24256,8.08829295757479
24257,7.530912161211627
24258,7.004227273140472
24259,8.564572429266955
24260,6.118471111296317
24261,9.008023804776606
24262,7.404088424778323
24263,7.944982974256255
24264,6.835824939552406
24265,7.871116629464841
24266,7.194551819045193
24267,7.4597993204114035
24268,7.920173108294356
24269,7.421102148615927
24270,7.864065681764986
24271,7.987708949380919
24272,7.184391460807202
24273,7.8928433818220425
24274,8.151946559784792
24275,8.296562550159061
24276,8.497289626497711
24277,7.836141725066491
24278,6.870015217117592
24279,6.455240110781262
24280,7.66794463524233
24281,7.217528333727709
24282,7.5159798013109596
24283,8.5904295364565
24284,7.98194448486669
24285,7.206345140818379
24286,7.7988536342132155
24287,8.076253638035
24288,5.176338871818175
24289,8.071809059197546
24290,7.920936896093156
24291,7.382474532648407
24292,7.836141725066491
24293,9.097630009367425
24294,7.134292446243125
24295,8.048277179458667
24296,8.998159862422044
24297,7.019595090174733
24298,6.6902637293285965
24299,6.221015537459697
24300,6.9978366051783665
24301,7.866217793822922
24302,7.590098958536054
24303,6.73448278260286
24304,6.9055041786750495
24305,5.140207984424945
24306,7.716356105677926
24307,6.585501843004501
24308,7.058179884554433
24309,7.114566772757073
24310,7.93298573600005
24311,7.649522106042456
24312,7.026188333789335
24313,7.450449671130661
24314,6.226174714877619
24315,7.112071268509649
24316,6.933263496723486
24317,7.487814741502893
24318,8.644830576799185
24319,7.3702457946040285
24320,7.306986002355328
24321,7.714688051306129
24322,8.936333669463817
24323,6.978024113929887
24324,7.587619247413286
24325,7.494432886994486
24326,8.123378504768105
24327,7.029145832131567
24328,8.802473280331593
24329,7.494254179758171
24330,8.58227899606873
24331,8.00534456533401
24332,9.064137359476131
24333,6.535701001059991
24334,8.280868183451034
24335,7.219873168894575
24336,8.040967360616508
24337,7.97309145254639
24338,7.074207836384406
24339,8.05821573166737
24340,7.16578295378181
24341,6.371906848859279
24342,7.283754141279799
24343,5.140207984424945
24344,8.535362860379408
24345,7.366739026543247
24346,7.430675868013391
24347,9.856142516649909
24348,7.604666056958993
24349,7.435371444124631
24350,8.117230425110957
24351,7.604666056958993
24352,4.944119697696481
24353,7.71864674801026
24354,5.56621018859021
24355,7.986030176835012
24356,7.301988819856408
24357,8.172007389168325
24358,7.11109281670273
24359,8.672113689506869
24360,7.6299985737070575
24361,7.595281352842852
24362,7.730414920171586
24363,7.542214379155571
24364,7.3092927854922625
24365,7.772926203855023
24366,7.215216194424202
24367,7.168857502006038
24368,8.954496304645849
24369,7.579950049710363
24370,7.382939006323341
24371,7.799569626977393
24372,7.604666056958993
24373,7.613473299305077
24374,5.140207984424945
24375,8.033349772921614
24376,6.600478760499936
24377,7.113643235503175
24378,6.893024973947295
24379,5.690114299785692
24380,7.992298144732286
24381,7.559406001158952
24382,7.886741600992879
24383,7.369780167245292
24384,7.8204233003155315
24385,8.754391012529414
24386,7.4355172354344194
24387,7.045946597921375
24388,7.935923344301202
24389,7.8406245710390285
24390,8.90787883699845
24391,7.568392596742252
24392,7.932640753563023
24393,7.706563574344486
24394,7.5868392846226955
24395,6.108063577316207
24396,7.653051474211756
24397,7.242578026620999
24398,7.280973780188661
24399,5.140207984424945
24400,8.43593307090004
24401,6.846798701236158
24402,7.780971961009561
24403,5.140207984424945
24404,7.247688707846109
24405,8.630280118485762
24406,6.663718163835322
24407,7.608812089164936
24408,7.411357560675434
24409,8.025668680063783
24410,7.561177813366233
24411,8.753125316806448
24412,7.7450755705172325
24413,7.660999731130362
24414,7.604666056958993
24415,7.543941481194772
24416,5.140207984424945
24417,7.149582388769391
24418,9.316227464175094
24419,6.384574782663485
24420,7.794485888616971
24421,6.964766590689221
24422,7.759380215851931
24423,8.316135169412194
24424,7.967808074912875
24425,8.07016318617962
24426,7.703741108919896
24427,8.033180825439496
24428,8.452599244825949
24429,8.90787883699845
24430,8.106825658822407
24431,6.775198765891666
24432,9.316227464175094
24433,8.07933163763046
24434,9.111869953387037
24435,7.8252434004873
24436,5.913926996651733
24437,7.806293529953171
24438,7.858897732345597
24439,6.927256611188123
24440,7.9269397222618805
24441,6.92853903283595
24442,7.1193066508323914
24443,7.5956267387548735
24444,8.59444461436674
24445,7.739681090900386
24446,7.33057576169065
24447,7.994937144769211
24448,7.182732237535098
24449,7.309708676178831
24450,8.90787883699845
24451,7.586696771119895
24452,8.598579922513126
24453,7.699838132490166
24454,5.236407010174424
24455,7.52233628515327
24456,7.272721366965556
24457,7.604666056958993
24458,7.323064947062295
24459,7.304167719881641
24460,8.824030529829741
24461,7.447660905743636
24462,7.318653888160992
24463,7.604666056958993
24464,8.508478135988101
24465,6.945015372932434
24466,3.985437370871846
24467,7.537243038208918
24468,7.400228610938835
24469,5.140207984424945
24470,7.981956116073643
24471,7.7251348469362044
24472,6.682174875782378
24473,7.960505963611938
24474,8.90787883699845
24475,7.339267503763172
24476,7.11479736332835
24477,7.675415907314147
24478,7.782381856639383
24479,7.604666056958993
24480,8.02441327706663
24481,7.840607055733773
24482,7.836141725066491
24483,7.11337942903319
24484,7.076853040404028
24485,8.082671601063296
24486,6.846188468173396
24487,7.281860758284319
24488,7.662571704764778
24489,7.417657820739232
24490,7.586696771119895
24491,7.937949988082086
24492,6.187786226817141
24493,7.767112281168645
24494,6.150489329503374
24495,8.607958492900142
24496,7.940650630056771
24497,10.0
24498,8.63880696883081
24499,7.851215283597747
24500,8.459448773679457
24501,6.245604649368996
24502,5.812798574731719
24503,6.683470734112975
24504,8.051717345015735
24505,8.90787883699845
24506,6.371290933012126
24507,7.071844731853595
24508,7.849095025880508
24509,7.8406245710390285
24510,7.869783992553707
24511,8.817379640478261
24512,7.411357560675434
24513,7.604666056958993
24514,7.409017992287129
24515,7.173793726982808
24516,6.974731082727004
24517,6.131832644696133
24518,7.541438667675675
24519,8.260553090464546
24520,8.792710175758218
24521,7.695435453245802
24522,5.140207984424945
24523,7.523484643610321
24524,6.718827880366713
24525,8.689420819235671
24526,8.700199530128085
24527,6.783465566679314
24528,7.5766280789568565
24529,8.008927046970367
24530,8.951522579715313
24531,7.24585224447568
24532,7.175545354847218
24533,8.786054878044594
24534,8.835570568933104
24535,7.604666056958993
24536,7.086713682993453
24537,7.340426665372389
24538,7.840705537944881
24539,7.983131490545772
24540,8.46636874863156
24541,4.492747085198431
24542,7.1298386039062125
24543,7.715804083841284
24544,7.7592064474951705
24545,8.555157632053215
24546,7.472313134300536
24547,5.38938384664163
24548,7.513754777696567
24549,7.604666056958993
24550,8.160144103792831
24551,8.133361090664824
24552,6.86515564454955
24553,7.715722202890681
24554,7.765107265625328
24555,8.185576404090662
24556,6.629873988117376
24557,7.483272458113962
24558,9.583444529652935
24559,7.450714684305914
24560,7.574362122314468
24561,7.372771936803127
24562,8.096158547866361
24563,7.705553046433378
24564,7.6142024302086995
24565,7.4889596827051905
24566,6.717808380144948
24567,8.993213623268684
24568,7.792211985351567
24569,7.731957832243934
24570,6.770120005390615
24571,7.687122194399709
24572,6.329678684137582
24573,7.424638693264398
24574,8.138296455493744
24575,7.779238195466779
24576,7.115759278806589
24577,7.168175364161288
24578,7.6881966426496025
24579,8.436804966137117
24580,8.414127788806068
24581,7.604666056958993
24582,8.216007496831175
24583,7.06947286315594
24584,8.705669499686026
24585,8.072596562912322
24586,7.089622428267586
24587,8.275446578744114
24588,8.705925328619578
24589,7.708246891904766
24590,9.316227464175094
24591,7.971783927392665
24592,7.192341709799908
24593,7.563516961026615
24594,7.638485339490672
24595,8.117306766638457
24596,9.018369023220083
24597,6.050954948619964
24598,7.798905835096302
24599,8.013461906202535
24600,7.80307815368165
24601,7.763475364504339
24602,6.287382153108975
24603,8.197004904546354
24604,8.90787883699845
24605,7.3713991736823425
24606,6.422988647256654
24607,9.283562612533037
24608,8.03253818577501
24609,8.734948059901864
24610,6.761532876614307
24611,9.087641147176804
24612,7.610175769860731
24613,7.1979873036518685
24614,7.394088581130479
24615,7.791350371360135
24616,5.16540512033175
24617,6.471084081463158
24618,7.8073961557551685
24619,7.401548050062525
24620,5.70934266725157
24621,5.828114794126691
24622,6.929525455531295
24623,7.3389908772281975
24624,9.720997468741018
24625,6.898983409102138
24626,7.419072728955718
24627,6.615398182245315
24628,6.893024973947295
24629,6.898983409102138
24630,6.797585849037317
24631,7.616673887454389
24632,8.122737390524895
24633,8.004998206166476
24634,6.766125046701684
24635,7.604666056958993
24636,7.958925630456819
24637,7.917079392685934
24638,8.241607629630266
24639,7.834141778205657
24640,7.767547352215171
24641,7.946291262142149
24642,8.11303654805161
24643,7.444095939443826
24644,7.3389908772281975
24645,8.161956410281508
24646,7.832364940960616
24647,7.475715231575951
24648,9.316227464175094
24649,7.604666056958993
24650,6.968755477801549
24651,8.58227899606873
24652,8.629596886829548
24653,8.253573288726848
24654,7.08935634645136
24655,7.116627612549948
24656,8.792710175758218
24657,7.798389000367189
24658,7.8562094002923475
24659,7.394358728787899
24660,7.74381735394141
24661,6.691331550806833
24662,6.091470539746185
24663,7.793018354801322
24664,8.90787883699845
24665,8.323982071538286
24666,8.33700946749519
24667,9.127541615341922
24668,7.604666056958993
24669,8.972760088205678
24670,7.384469915894584
24671,7.64964882351046
24672,7.939675040511115
24673,7.659902237621473
24674,8.296125526183996
24675,7.2918285494914805
24676,7.407867654074641
24677,6.737457905915196
24678,9.070063916943763
24679,7.645048360660881
24680,9.117177767427803
24681,7.604666056958993
24682,7.604666056958993
24683,7.080946424620426
24684,7.337761656522721
24685,8.493801270678055
24686,8.323182778131565
24687,6.898983409102138
24688,7.5956267387548735
24689,7.597074400332495
24690,8.338996419482598
24691,7.500653386749972
24692,7.57042902750239
24693,5.83091592126428
24694,8.071070478365979
24695,7.455698560308449
24696,7.919682066500808
24697,8.90787883699845
24698,6.898983409102138
24699,7.6354325668107625
24700,7.35505344333745
24701,7.993485513075649
24702,6.97404537862508
24703,6.898983409102138
24704,7.617451117004779
24705,7.604666056958993
24706,8.520790430359057
24707,6.734605282011242
24708,7.967808074912875
24709,7.196070341956148
24710,8.051111511416536
24711,8.59211959829033
24712,8.12110878558445
24713,8.719986871810585
24714,6.81540723833361
24715,7.271884206430765
24716,7.604666056958993
24717,6.759701237441949
24718,7.485610427785789
24719,7.856543097956293
24720,7.500423965579946
24721,8.040174238551607
24722,7.836141725066491
24723,9.097630009367425
24724,7.643958027321972
24725,6.0802159178675526
24726,7.942215486240026
24727,7.788161826717417
24728,8.940046863887716
24729,8.01376182451417
24730,8.118725451220998
24731,8.057175693787475
24732,7.4971360606288835
24733,8.119159965353688
24734,7.796220997576885
24735,8.53574712958444
24736,5.400326469452366
24737,7.141128896411198
24738,6.417388761741365
24739,7.873054751436653
24740,7.715974239584041
24741,8.323444147621412
24742,9.227203841011047
24743,7.565378176952028
24744,8.645920934201492
24745,6.878183380143087
24746,7.332004735217036
24747,7.100536690724917
24748,7.94917720932872
24749,7.253889555306938
24750,7.415630368496008
24751,8.654870071506766
24752,7.604666056958993
24753,6.898983409102138
24754,8.771977058199443
24755,8.461104065126152
24756,6.421619574695984
24757,8.190487925730368
24758,6.898983409102138
24759,7.863533087942701
24760,7.847711952394791
24761,8.098209868311589
24762,7.337761656522721
24763,7.611906138474076
24764,6.518045586242636
24765,6.752068113859609
24766,7.56031753552167
24767,6.393199431988518
24768,7.979348167170487
24769,7.705627294737892
24770,7.490450549828651
24771,6.898983409102138
24772,8.251200878697853
24773,8.063324226918997
24774,6.12094327836085
24775,6.991270323748003
24776,7.604666056958993
24777,9.15329694584907
24778,7.663592827901491
24779,7.604666056958993
24780,7.629156569007099
24781,7.545114967550427
24782,6.1316995707793716
24783,7.604666056958993
24784,7.552056881047789
24785,7.900705387827029
24786,6.819952366995052
24787,6.927516170244881
24788,8.212146331913571
24789,7.511055680409411
24790,6.769985026016231
24791,8.233822751936916
24792,8.959745744627757
24793,7.747770955991563
24794,7.604666056958993
24795,7.722502648504223
24796,6.089366383817531
24797,7.886106094555979
24798,7.721611501181538
24799,7.2167145695180785
24800,8.117855460630526
24801,8.410021883762077
24802,6.875142671778118
24803,7.367439136025906
24804,7.490621699945291
24805,8.63416655656553
24806,6.898983409102138
24807,7.071844731853595
24808,6.898983409102138
24809,6.892962872716665
24810,8.25407325274786
24811,8.129244873299815
24812,7.481652184253043
24813,6.6582320148134
24814,9.407296048874668
24815,8.548910107785813
24816,8.229586783087088
24817,8.198251439952438
24818,8.344542004858983
24819,6.874683165775347
24820,7.055848519472426
24821,8.90787883699845
24822,8.702084854802143
24823,8.253552461066164
24824,8.134336436240647
24825,6.025306195265198
24826,7.323244660422155
24827,9.343562979345132
24828,6.785480940430633
24829,7.604666056958993
24830,6.256764320978993
24831,6.881011430091257
24832,8.250573118675968
24833,8.711086566565605
24834,7.490726615529835
24835,6.839651806850763
24836,7.710553976852264
24837,7.366084080941634
24838,7.033171358127251
24839,8.90787883699845
24840,7.415630368496008
24841,5.1502989460212945
24842,6.634586841437371
24843,7.6975879911095015
24844,8.29847422186891
24845,6.474693762913009
24846,7.631441503191445
24847,8.702563231106136
24848,7.4116642285816186
24849,8.011616114057
24850,6.957578879357922
24851,9.079883386476531
24852,8.1378824635465
24853,7.441460756116162
24854,7.607673335900212
24855,7.69102868193708
24856,7.846694641776264
24857,7.63329203697681
24858,7.9498765223920325
24859,6.898983409102138
24860,7.576612386459505
24861,7.751135881206004
24862,8.696696604470056
24863,7.505708528525005
24864,7.4614979533072034
24865,7.183398145432625
24866,7.886513679715857
24867,4.787196460614159
24868,7.604666056958993
24869,7.6855974678163115
24870,7.987641109577003
24871,6.923874690183168
24872,7.521191113939069
24873,5.1570873812797275
24874,7.332882313354117
24875,7.817898336080875
24876,8.42005882872021
24877,6.644982414315537
24878,8.390395354581038
24879,7.604666056958993
24880,7.144954588708059
24881,6.286423113332009
24882,8.778522696534784
24883,7.370899573941624
24884,8.753571843119065
24885,8.132516543504089
24886,8.633855565703811
24887,7.193225458370994
24888,7.6934177579728775
24889,7.411357560675434
24890,7.994735267588258
24891,7.930770789008792
24892,6.724522556360918
24893,7.8816494166252085
24894,7.761600987221243
24895,8.040967360616508
24896,7.714290212169831
24897,7.192673235103559
24898,7.944638750331938
24899,7.748661144459239
24900,5.140207984424945
24901,7.567906497914044
24902,7.604666056958993
24903,8.155302536868094
24904,7.455053946430971
24905,7.225781656188341
24906,6.283105584448686
24907,9.47081720362795
24908,8.713291612879287
24909,7.255004547298153
24910,6.898900137283107
24911,7.766913730646339
24912,7.186140396798273
24913,8.854434942327174
24914,7.395877767339864
24915,8.055047149774609
24916,7.378079911381087
24917,8.094628804320514
24918,9.067733779221324
24919,6.783465566679314
24920,7.461060327017402
24921,7.548380854171198
24922,6.898983409102138
24923,7.5486568925222075
24924,6.720239232845686
24925,7.467411953462605
24926,6.567433460133137
24927,8.045818505417826
24928,8.092389941867875
24929,6.898983409102138
24930,8.198251439952438
24931,6.91770345291785
24932,7.6586824623978025
24933,8.109026775956213
24934,8.159575451742077
24935,7.660885642108432
24936,6.55709277606045
24937,8.244004147164432
24938,7.941875086900724
24939,6.898983409102138
24940,5.569319893584864
24941,8.447337048694287
24942,7.194590002391011
24943,7.877055052973431
24944,7.411357560675434
24945,8.260206064929374
24946,7.475265952332244
24947,7.604666056958993
24948,7.573443853571128
24949,8.480462356715128
24950,8.90787883699845
24951,7.865436142805349
24952,7.091618949401879
24953,9.343562979345132
24954,8.442195441813391
24955,7.687019563572972
24956,8.59902063132168
24957,8.882391512056158
24958,6.968990188621631
24959,7.731423416022598
24960,7.929676368758113
24961,6.9534156949579895
24962,8.701198163029796
24963,7.3091498798534325
24964,9.360541980520331
24965,8.226333316794445
24966,7.8497053866534054
24967,8.360621901517888
24968,7.588933465998092
24969,7.489101113120563
24970,7.825334025378267
24971,8.220303881868945
24972,7.838819593000038
24973,8.16090135297279
24974,6.898983409102138
24975,6.931920588927192
24976,5.999894314409681
24977,7.639936681981577
24978,7.764524422790353
24979,7.954601892611988
24980,6.929525455531295
24981,6.508681318857286
24982,7.0032772202793385
24983,7.774173923793343
24984,7.900778367467368
24985,7.160918084678653
24986,7.071844731853595
24987,8.90787883699845
24988,7.207493653507364
24989,7.604666056958993
24990,8.952263876072097
24991,7.572950609130504
24992,6.645181568547253
24993,7.269013900999848
24994,7.411357560675434
24995,7.1014734647793105
24996,7.9856030126566235
24997,7.853200432237633
24998,7.586696771119895
24999,6.898983409102138
25000,8.58227899606873
25001,7.0824974621262555
25002,5.428089167938625
25003,9.192163124125454
25004,9.133937986150666
25005,7.124147890492966
25006,9.316227464175094
25007,7.507005663699167
25008,8.50906479963816
25009,8.79746894851427
25010,7.077860418728326
25011,7.726006227600749
25012,7.746847882634327
25013,9.13023213190836
25014,6.5511731451705515
25015,7.625028731031975
25016,7.7652711120133775
25017,8.774456467554954
25018,5.140207984424945
25019,7.0326220683974325
25020,7.604666056958993
25021,7.157451902613321
25022,7.160655111954718
25023,7.059580453247964
25024,7.449585259718316
25025,7.643896219040639
25026,7.914960975399524
25027,8.90787883699845
25028,7.54000522376794
25029,7.156965424170243
25030,8.003334738284915
25031,7.059924659711497
25032,7.071844731853595
25033,6.73352964187807
25034,7.811021801873619
25035,7.296968847322835
25036,7.8024096418014866
25037,8.90787883699845
25038,6.9558264999383
25039,7.755556056662151
25040,8.069506846808048
25041,6.383060810026191
25042,8.786054878044594
25043,7.080126925839747
25044,7.156965424170243
25045,7.090987532675482
25046,7.010445067146208
25047,7.866087458103253
25048,7.667475964810122
25049,7.7335118214373715
25050,7.465841195064662
25051,8.090306567351949
25052,6.597169130393023
25053,7.497451861334423
25054,7.604666056958993
25055,8.835570568933104
25056,8.038035816269007
25057,7.720511734584519
25058,5.600046856923994
25059,7.085990119444238
25060,7.182831269518236
25061,7.552853221340949
25062,7.03299935975019
25063,7.436309499912496
25064,7.694953574401862
25065,7.348623068241418
25066,7.018237701304851
25067,9.160243108848828
25068,6.819073869456605
25069,7.835701601010137
25070,7.7034860225765
25071,6.74640849309445
25072,8.044735599629334
25073,8.436804966137117
25074,7.5704025113164874
25075,7.006460389233185
25076,8.314641836900503
25077,7.880862227313633
25078,7.673519997874393
25079,7.376956325594362
25080,7.23925740971226
25081,8.17413800661915
25082,7.058023092839684
25083,6.81907410347567
25084,8.90787883699845
25085,4.087872611455055
25086,8.606874318980346
25087,8.372091895572709
25088,5.428089167938625
25089,7.1055111766622066
25090,7.840265161322759
25091,7.626738185397811
25092,7.6816248373599
25093,8.604849744055537
25094,7.200875373918656
25095,7.687511724687882
25096,9.070063916943763
25097,7.452575284152162
25098,9.174180598788025
25099,8.026959016798898
25100,8.652080498643306
25101,7.632654410198989
25102,6.4444475658675495
25103,6.88081011005604
25104,6.482424259805231
25105,6.749814301626792
25106,7.569519337587857
25107,7.071844731853595
25108,8.086434845928746
25109,7.453358401269444
25110,8.90787883699845
25111,5.037208275867525
25112,5.910823469297886
25113,7.507270244634984
25114,7.443627565973317
25115,5.331089478426438
25116,7.2792651159538275
25117,7.55205338630626
25118,7.9892768075650125
25119,7.4718404517893315
25120,6.344622623585705
25121,8.071607775817379
25122,5.16540512033175
25123,8.723204640063152
25124,7.62130096261741
25125,7.9416121587218385
25126,8.90787883699845
25127,5.140207984424945
25128,7.5956267387548735
25129,8.90787883699845
25130,8.29640109357573
25131,7.332732536958994
25132,5.140207984424945
25133,6.703017467086011
25134,7.986185639678513
25135,7.1266861037688995
25136,6.2211614004015425
25137,7.604666056958993
25138,7.332864190505231
25139,7.708362953799285
25140,8.08885422165161
25141,7.184631827579274
25142,7.74388405877061
25143,7.759072963521846
25144,8.52627497562188
25145,6.582297854402635
25146,7.604666056958993
25147,7.586696771119895
25148,7.604666056958993
25149,8.181614807727012
25150,8.765301225333264
25151,8.506936973235732
25152,7.506971077205097
25153,9.730508230334744
25154,6.76282329796087
25155,8.478058546436513
25156,7.182087545086906
25157,8.10390935759789
25158,7.666590619190011
25159,8.675887624467855
25160,8.232286083256874
25161,6.842524246321273
25162,7.648560987659138
25163,6.9438731758694825
25164,7.242434687586602
25165,6.802104924668621
25166,8.143063287668197
25167,7.473521628071967
25168,7.468046922184947
25169,6.980047094670853
25170,7.411357560675434
25171,7.781455415746843
25172,7.350448686092067
25173,7.518693560681352
25174,7.254507543846854
25175,6.91596844393487
25176,7.877055052973431
25177,8.595602288728436
25178,7.161525555726504
25179,7.892819325716858
25180,8.255499171814519
25181,8.576274100050393
25182,5.140207984424945
25183,8.86768933893012
25184,7.708494505057333
25185,7.865949711350653
25186,7.750347311516815
25187,7.032286906668619
25188,6.495289476638805
25189,8.099846045907686
25190,8.540518121061824
25191,7.337761656522721
25192,7.468354971162363
25193,8.70646098752779
25194,7.6788400697204064
25195,6.822177521647386
25196,7.604666056958993
25197,7.788492470548283
25198,7.270858447437206
25199,7.697679331825013
25200,8.244580477529626
25201,7.988374921190737
25202,8.216007496831175
25203,8.216007496831175
25204,7.409313358940724
25205,7.289457399850818
25206,8.340721061055659
25207,6.412440744399461
25208,7.72400541021287
25209,7.742226122929997
25210,7.521164514948661
25211,7.978477414682926
25212,7.554216540914178
25213,7.630236378043511
25214,7.70965341169611
25215,7.53208531106338
25216,7.705531648927925
25217,7.161331027559607
